cp1,cp2,tipo_precio
-1.5210423638823771,-0.1562478231461409,medio
0.5002885660566708,-0.163359271350833,medio
-0.0187798103400853,-0.4379119451108635,bajo
-2.285853361387824,-0.9914227494627468,medio
-2.0885065106226377,-1.0033337219632927,medio
1.1689350964062089,0.2229208583075862,medio
-2.139711712756939,0.1722859377880137,medio
1.3231413295170975,0.1762876722668385,alto
0.8113795720925051,0.4542303216101361,medio
0.7377301298835531,0.7929238636298811,medio
0.7622039765269427,0.2371511660492803,alto
1.203438712153741,0.2244371327906136,alto
1.1116286323129214,0.2642176473608626,alto
0.3680443673640889,0.8383944742061297,medio
6.99198196735702,0.2465813505132283,alto
2.3134661400858896,0.8265814372309033,bajo
-1.7576745281262842,0.4839521186599194,medio
-1.6265911516027685,0.4611982454541476,medio
-1.963113548712781,-0.3105584403105424,bajo
-1.7768523991212768,-0.3113379165036765,bajo
-2.4888228909311154,1.0856555820689349,medio
-2.321730438869335,0.9968275688995548,bajo
3.477490757629913,1.3977997772360513,bajo
-1.2047448783258758,1.0417904043585926,bajo
-0.1839647164697232,1.3561360852268938,medio
1.1448190024117746,0.0364169091774529,medio
-0.4998701691461497,0.4124413581082869,bajo
-1.6444941496512209,-0.162089412648013,bajo
-2.0682452564210965,-0.3848169754834553,medio
-1.9280033984778335,0.0208471048182314,medio
-1.7123004990176576,0.1687819024126599,medio
0.5812916924919209,-0.2171492720967192,medio
-1.5452039477485144,-0.3589983725913026,medio
-2.3716121526774327,-0.212772939716771,bajo
0.7352404912340792,-0.0318993418486094,alto
1.945437743649968,-0.7677392742511402,bajo
2.684221162679544,-1.0673789878895763,medio
0.0968441268993198,-0.9062316618488536,medio
-1.4417249697575,-0.5239375783525855,medio
-0.5848963935202094,-1.100222086852303,medio
-0.5810148812881988,-1.4340170229814966,bajo
-1.6311808855320171,1.6011390841013524,bajo
-1.672690335839629,1.911060928176838,bajo
0.2046113047642924,1.9287903229429133,bajo
1.7654236097061695,1.4276254348709978,alto
1.7128156850539935,0.8546155692782953,alto
-1.6877671640087664,1.5653587479573652,alto
3.144796605246347,1.4725491680412897,alto
0.4123235716190168,1.5186179880702553,alto
-0.7312113013711052,1.7768109744960592,bajo
-0.0217756540396294,1.447769851422927,bajo
0.0321124933830771,1.7306282182971788,bajo
-0.9711393082096176,1.5465601955752923,bajo
-0.3791735902835357,1.471217771481505,medio
1.1021256898144802,1.662989949306562,bajo
1.2388057653117055,1.7332779270039302,bajo
-1.7961611519763283,-0.7731432208565724,bajo
0.2310240137152709,2.2455239123463557,bajo
-0.015786562182129,-1.2407800058948808,bajo
-2.3854654309645222,-1.3779004938414008,bajo
0.5023033902212842,-1.420542667687561,alto
0.0457211756245777,-1.650200091698486,medio
-1.2963149347973102,-1.4149316339994056,medio
-1.4006917148759914,-1.4156165320652494,medio
-2.4095832166988997,-1.4942851874773413,medio
-1.207693875151736,-1.3337012221653015,medio
-1.229724403305998,-1.466087830285399,bajo
-2.085897234983624,-1.425414950319342,medio
-1.4209620016475817,-1.6389206562542038,medio
0.4489442266602549,-1.307772206901832,bajo
-1.579952361800693,-1.506489589979491,medio
-1.708988011424715,-1.5547744304161004,medio
-1.8999046718203407,-0.8447541569010478,bajo
0.2587641367630551,-1.300173338355058,medio
1.6591563753955727,-1.1697456320816944,medio
-1.1863970284483143,-1.8622231219310232,medio
0.5083163015372397,-1.5479902956352425,alto
-1.2288331586310706,-1.4199471585795873,medio
0.0621400175230873,-1.4386029052704692,medio
-1.4645886959931906,-1.5495465148146628,medio
-2.4454881899386254,0.058525808714168,bajo
-1.5532881132928835,0.4101556206307257,bajo
0.4445172666061442,1.3576509472119112,bajo
0.4235690776975085,1.1414287283591562,medio
0.1112042104132608,1.042091810141939,medio
0.3821996809777446,1.2549090177671012,medio
-2.0200100076084886,0.7933023499468344,medio
-0.0977570099210564,1.0747697550591706,medio
-1.808181526681896,0.0227737388126046,medio
0.3654472549687824,0.0739966080435939,bajo
0.2053262922476983,-0.0309883651868059,bajo
-0.2028479255425357,0.1791127257822625,bajo
3.3696530155184274,-0.3781724737381084,bajo
3.549258513752444,-0.6554618952258855,medio
-0.0724493322162512,-0.6149885068038968,bajo
2.463206880292098,0.2583028287473168,alto
0.4091937233743936,-1.2083559005454478,bajo
-1.7262639953319503,1.0868995375126218,bajo
-1.5282175258847623,-0.1960024934636554,medio
-1.9961271665261644,0.2709041588466455,medio
-0.4237137929353435,-1.203873150297338,medio
3.428597938043462,-1.2531845718039036,medio
2.996822552539784,0.2029870703355111,alto
-1.4943199498622413,1.890117833321212,medio
-0.0313213105425076,0.7816962926572815,bajo
1.0390327809338795,-1.5627920887335198,medio
2.399778781555776,2.673132227178571,bajo
1.5811561410824952,0.1241230333897141,bajo
1.1896331191743532,0.2623552162635318,medio
0.9869892583824386,1.0058798731340934,medio
0.3264570631859873,-1.8121036921780087,medio
-2.590298949762209,-1.7946590078961622,medio
-1.0800097800937096,0.9012324287480552,medio
1.8213791973287237,0.0709846426574148,medio
5.31410143517753,1.6081267852496277,bajo
0.0879623375969516,1.5883311206569055,medio
-1.7818577338437775,1.4795009858178771,medio
4.230525649487207,-0.5606972679058343,medio
2.5742519169536444,-0.8272710813030733,alto
-0.940399838442624,-1.8132963926584331,medio
2.5494331980491167,-0.9865496399970932,medio
-1.5283099610908053,-1.6965367923846055,medio
-1.5283099610908053,-1.6965367923846055,medio
-1.369149182343634,-1.7860590098148426,alto
1.1929639283993645,-0.4892636466415989,medio
2.23347778163764,-1.9726321071491968,alto
3.4845910245556744,-1.0013718992916327,medio
4.143510030888876,-0.2049684210464719,medio
3.390757203827965,1.4471192014676173,bajo
3.838954556955759,-1.6521068871419111,alto
5.388857675946294,-1.4212264844095526,bajo
4.529866412763673,1.3467762394225324,bajo
-1.7133522114891389,1.2051181187169588,medio
1.378577985064019,0.8238085412282466,medio
-0.1391513401348676,0.3233209240239293,bajo
-1.2208406020352047,-2.157854871962424,alto
1.9017661960118717,-1.4763731496823218,alto
0.3224249718306883,-2.194706678987626,alto
-2.2763791330633847,0.2812724265937776,bajo
3.3635770684580084,0.6371925646127795,medio
0.2075078864468276,0.0638899566258567,medio
0.1477210183748978,0.7589746129974029,medio
-0.2407248874330709,0.8476438576279663,bajo
2.132978278626104,-0.3016976882338621,alto
-0.956997990107278,-0.1837084678563448,alto
0.3721387928774824,-0.6475717778679676,alto
-0.1776012339182399,-0.2296086015418104,medio
3.305055659990756,-0.0179301877311057,medio
2.720558238142523,-0.1631356138219271,medio
-0.8781678578364636,-0.1077965771032538,bajo
-1.106244545735825,-0.1858396355659403,alto
-2.3465876163656234,-0.3866972825322024,alto
4.085457666640871,-0.9093372557924412,medio
0.2786501137723405,-0.2628702446084612,alto
1.6218050389287284,-0.1340196994079711,alto
-0.860804682775026,-0.3216966538868052,alto
-1.1268014607632917,0.0998977667025983,medio
0.2710661769411369,0.3129129705353403,alto
1.232980674218254,-0.0746105182742278,medio
4.085457666640871,-0.9093372557924412,medio
3.120238439526541,-0.7332952168008509,medio
-2.164550109137179,-0.0307740003884263,alto
-2.0561798004166785,-0.5736847043146382,medio
0.2807481534398405,-0.3393319157436661,medio
-0.6432631951611889,-0.4596716760009079,alto
-1.1705063550472583,-0.6977607028092414,alto
1.4649690942015867,0.5129861575863112,medio
1.3830454270325832,-0.2545727564421393,medio
0.897185541841556,-0.9590986979880236,alto
2.6299325257258195,-0.8045302307528427,medio
4.447585261818113,-1.7446388331701317,alto
-1.262774746052208,-1.570402994485837,alto
3.9384525467125866,-1.231795712952471,alto
2.892900630684478,-0.8819770394862931,bajo
3.20886780368836,-1.28511429594017,alto
0.4890943919735829,-1.53589903634073,alto
1.8623210915487152,-1.7370877399423936,alto
1.1104207673391338,-1.28073802353054,alto
-1.3954249564184138,-1.1530905352501344,medio
0.7876936312500291,-1.0220787550114547,alto
-0.334647110004901,-0.5107482264563332,medio
5.23514541408168,-1.7911234117952088,alto
4.339563480899957,-1.315251858094845,medio
3.140466308052156,-1.257600318498013,alto
3.174667055870258,-1.2713573072190918,alto
4.043075986988158,-1.6491036694563233,alto
1.8623210915487152,-1.7370877399423936,alto
0.04788659190369,-1.4833224018850106,medio
-2.69234477624678,1.0986292925836845,medio
-1.826405988500488,0.9842447190397428,bajo
-2.6249948348153085,1.0729021243560313,medio
-2.2642688672271944,0.5472260153220659,bajo
0.373621580964763,0.9133661193754344,bajo
1.179189058586542,0.8032390686624855,medio
0.9255111813900738,0.8739725453494579,bajo
-2.324700744683821,0.4944147648224148,alto
-1.5894832694746384,0.6856966919252152,medio
-2.197538358132276,0.3452547107087381,alto
2.7130068925309034,0.7384678618481335,medio
-0.8723004821319924,-2.302907507783515,bajo
1.4189813450931086,-1.475271658653471,medio
-1.8620261717048865,-2.0523450203888745,medio
1.3806144216755816,-2.0891829330751066,medio
-0.2252406384157255,-1.8870330536433844,medio
0.6681083744080007,0.9014340586769102,bajo
0.5537194069391324,0.992258295537366,bajo
-1.7429579365914234,0.0935038234069576,medio
-0.9680913635339092,0.9194818038086348,bajo
-0.2406250974410321,0.8417551617514161,bajo
0.4789184343128931,0.6151744071326541,alto
-1.9549558099813185,0.9904223899459712,bajo
-1.9357431153647675,0.9717148968842028,medio
-1.1865800881670063,0.7117471983365795,alto
-2.076247732225611,1.3768972980172327,medio
-0.0158321808152783,-0.0990781185437069,medio
-0.7295147989980718,-0.1835787844444851,medio
-0.0685113617266687,0.6519777647154316,bajo
-1.7338734961646598,0.7791343673153939,medio
-2.414793702870967,1.0991713922041368,medio
-2.052765202537151,1.1638144030319573,bajo
-0.6156100261440802,1.0917485316772002,medio
-2.272062393666468,1.0933551562681307,medio
-2.436977472247264,1.0724334083396552,bajo
1.2792519149718231,0.3971849605119515,bajo
0.2633738566235384,0.2988361008669598,medio
2.5301854266056227,0.0155275261372211,bajo
0.0879538363998473,0.3876357181473769,medio
0.7885490344933751,0.4483042000998395,medio
-2.1744890383426845,-0.0801425064069348,medio
-2.229824986016992,-0.1221376466659812,medio
0.5024195300378405,-0.0238515457164321,medio
-0.8829544252752516,-0.0525972563750989,medio
-1.8567493913659088,0.1898368654936826,medio
-0.0451143600388833,0.3185974361616827,bajo
0.3450974064108006,-0.8358701986320873,medio
-0.8392028416021019,-0.8777844759233664,bajo
0.3851157107280733,-0.8436964690975263,medio
-1.4198984086394528,-1.4153576363855846,bajo
0.1874555494655178,-1.0654229116232046,medio
0.6319701618035445,-1.149326835261575,alto
-1.7452106301577404,-1.7565807266898543,bajo
0.199472340234033,-1.4306693422812802,medio
-2.272291193926655,-1.3880680353278172,medio
0.5989354921590647,-1.372079253722629,alto
-1.747828519366664,-2.181968614177104,medio
-1.9519728343482523,-1.816544685797664,medio
-0.1348989369371086,-1.2394541708924145,medio
0.0623146621257084,-1.5666995146703482,medio
-1.1437827855939249,-1.2924165955820286,bajo
0.0457211756245777,-1.650200091698486,medio
0.5989354921590647,-1.372079253722629,alto
-2.4801526514029866,1.672921247612357,medio
-0.0042430921549863,-0.0334704495029875,bajo
-0.0042430921549863,-0.0334704495029875,bajo
0.7377182232019955,-0.1101109302646412,bajo
0.6288088914568863,-0.6797869116531634,medio
-2.4831998286506187,-0.1589254447650395,bajo
-0.5243067358294794,-1.5720037065999406,bajo
-2.12528155712892,-0.324880024000278,medio
-2.1183559056957546,-0.3276658142162963,medio
-2.1423819310379706,-0.3180015296397386,medio
-0.1750986715897762,1.1743044004643974,bajo
2.380059336469041,1.4164771417613025,medio
3.37821420188924,1.696662430090378,bajo
0.938656576399812,0.6656242283564175,medio
-1.668743523060226,0.0944600481456378,alto
2.936818857638219,0.3748478467622467,alto
0.3524635401959669,-1.9903664649954471,medio
4.273836033561087,-0.7492385318323809,medio
3.058472388957292,-0.7586095293524792,bajo
6.521423048469697,-0.0787042547163605,bajo
0.3158457421465785,2.1615202571813663,medio
4.389037099817926,2.635743821630093,bajo
-1.5668996704603335,1.6268013463099265,medio
1.986917732362008,0.2085835328428349,medio
0.797780705532327,0.1284192088316902,bajo
-0.4834285392083761,2.433986246112054,bajo
4.389420821225842,2.5927377704150043,bajo
3.9429881287067294,-1.5811209392315728,medio
2.482506462062273,1.4010239465202712,medio
4.636060356309208,1.346923676419837,medio
0.3062617599842131,0.920093940154068,bajo
-2.5192024207014345,0.7182586810765412,medio
-1.5936141253166884,1.3014824074399556,medio
-1.417556284926583,0.9804248377267366,medio
2.3566447009911964,0.8166490740433173,medio
3.7347973079024137,-1.6988926293141793,medio
-1.4013664485079709,-1.995812522566326,alto
0.5274790740198384,-1.723990444366754,alto
-1.0513501697659169,-1.877573754840546,bajo
-0.3479999711993144,-1.712421986336275,medio
0.3431701040847327,-1.8122744070007863,alto
-0.8649758162094159,-2.1192937045929554,medio
0.831206318207305,1.3191474037288229,bajo
-1.930222201357888,0.6334633667588011,medio
-1.7214596365961723,0.5356641502769448,medio
0.3804803106073901,0.6385906698780115,medio
1.5068418095699712,0.8685427238978555,bajo
-2.3146189719948085,0.522608642771092,bajo
0.5182600787433873,-1.4379945960245888,medio
-1.2550457434735462,-1.9663145606896424,medio
0.4681570640886282,0.2955751891735129,medio
-0.080599329761305,0.4412192590721595,bajo
-0.312224406433493,0.4486737141459826,medio
3.5149085644787794,0.3598775768263174,alto
2.4942875299840663,-0.3343764102734468,alto
-1.7069310703138616,-0.5769578001404304,alto
-1.2977940319980787,0.1839616658873517,alto
-1.3538195946201816,0.1642899705588953,bajo
2.02393860060122,0.040339712982225,alto
1.92179427883134,-0.3716366577574017,alto
-2.02974510597056,-0.2698268702430951,alto
0.3578349218036479,-0.0440559598906399,medio
-1.543103772590986,-0.7442367256422463,medio
-2.190742428105326,-0.4414812474864238,alto
-0.4326129934528513,-0.3262679935489518,medio
-1.7284765287083188,0.0030955516978295,alto
5.215209148642024,-0.0596752409726068,alto
-0.912670647195588,-0.2706893000861746,alto
-2.190742428105326,-0.4414812474864238,alto
-1.1377652173265755,-0.1036129558839534,medio
0.4445248571498904,-0.5087712244130397,alto
-1.5993870989494243,-0.4811656253772484,medio
0.5601288020661785,-0.8572432802577705,medio
2.3980218156035167,2.2212982939780983,medio
-2.453695458459348,2.071399292179291,bajo
-1.2378764588549285,-1.569921376875315,alto
1.243106608108658,-1.3284282731496018,alto
-1.521367500972367,-1.0831803264704143,medio
-1.0182407769880175,-1.6187510419483773,bajo
-2.1995905419263733,-1.5135467301874663,medio
-1.0513501697659169,-1.877573754840546,bajo
-2.228089600832757,-0.8980281132241085,medio
-1.0182407769880175,-1.6187510419483773,bajo
-2.1780704743511508,1.2123376415051377,medio
0.5585497241350104,1.3593327513905633,bajo
1.4472144568511955,0.5208687545314514,medio
1.1277594575960777,0.2099145458244365,medio
0.4810351073814657,0.6278531592264428,bajo
4.707624354720855,0.5180370235142437,medio
-1.8310036738984024,-2.313676866532305,medio
-1.2550457434735462,-1.9663145606896424,medio
-1.54506427451926,0.539688417165131,bajo
-0.2742804934811354,1.3819014342378753,bajo
0.7488372846628548,1.2279717721246868,bajo
-1.8694942726939516,0.9361676827847328,bajo
0.8190388083242952,0.8325090965250737,alto
-2.312149820186436,0.2318106980573537,bajo
-1.4618362513464882,0.8638965753208595,medio
-1.3230886412897689,0.8382966907545321,alto
-1.4652563261282985,0.8652722741929673,medio
1.6213506739075287,0.6602647042100886,medio
-2.3398651692074397,0.2647528412812004,medio
1.897651707024479,1.014767646730972,alto
0.1004441178645478,0.4839283118212817,alto
2.166667000167733,1.016305501125455,medio
-1.1855311908165087,0.8516300108186522,alto
0.1885891960939209,0.6141644426311323,medio
2.2521688697129867,0.9819130293227586,alto
2.2521688697129867,0.9819130293227586,alto
-0.1151863598820455,0.0669023397378624,medio
4.196746347844552,0.9446939150955368,bajo
2.1834251683087422,1.009566566410855,alto
-2.305942384457451,0.2293138046044779,bajo
-1.9884993773966808,0.5603266070422488,bajo
-0.1116918608406999,0.8861153468431342,medio
-1.4077573259254077,0.525945136956832,medio
1.9828115690915529,0.9805127448154864,alto
-2.3092497905544827,0.3719742810326216,medio
-0.4097964890340223,-0.634501908053383,medio
-1.7335218988511598,1.2682121991584951,medio
-1.708213928507654,1.3364001764245763,medio
-1.812734028272311,-0.9927234602095736,medio
-1.5939360628910602,0.3637059866681758,bajo
-2.243730439137782,-0.9373924228428598,medio
-2.3492778899695987,0.3512442260207917,alto
1.1277594575960777,0.2099145458244365,medio
-1.54506427451926,0.539688417165131,bajo
-1.020030371223393,0.3955065409731289,medio
4.538680615838296,0.5273000591500383,medio
-0.4798937382831663,0.3753922112321559,medio
2.4942875299840663,-0.3343764102734468,alto
-1.7048034138013024,1.2089578494873063,medio
2.797805047778714,1.6215367736868969,bajo
-0.2482776034523777,1.2174026187101623,bajo
-2.575703702602373,1.059481264632513,medio
3.18942731504717,0.1721932978025598,bajo
0.9587401435726026,0.2763000637615748,bajo
-0.1228457764410146,-0.9920454660540114,medio
-1.2447561927630315,-1.3996691869400506,medio
-0.0062582720645115,-0.9328009604425866,medio
-1.473762688564678,2.27365549112423,bajo
-0.1810737942384364,1.395516724619256,bajo
1.4578751168780295,1.793805762661339,bajo
-0.2607374423929758,2.431776716507004,bajo
-1.0697359674046008,1.4639394346761003,bajo
4.28332771727263,0.9810301000039816,alto
2.458159824792404,1.0132371925264612,alto
0.4185715645571856,1.4178092707715673,bajo
-2.9158047453429194,-0.9787743290944116,bajo
-2.2336238645786533,-1.4774045428675804,alto
-1.5746671790493303,-1.5208877854178424,bajo
-2.330155172341612,-1.6436110194429612,medio
-1.5118597232058415,-1.427415990113478,medio
3.090755827993368,-1.1118871943166706,medio
1.1411878382493088,-1.2663251461884957,medio
-1.0886120783761244,-1.6403834549852692,alto
-2.1245813605812995,-1.66192757725735,medio
-2.2336226532816217,-1.5382796134874708,medio
0.1484066637891863,-1.0158740084447395,medio
1.1442651265734682,-1.3080261906886377,alto
-1.540249397443799,-1.3665923645867273,bajo
1.1616925857993592,2.931565981347453,bajo
-1.5966987909548944,1.1752191131322052,bajo
-0.6502740487726296,2.2319615718628696,bajo
0.3613836521482104,0.7642437020051418,bajo
-1.5843804867114155,0.5518476599980049,bajo
-1.255812757214393,-1.359226696533676,medio
-1.8617439918728764,-1.4455477909317265,bajo
-1.2350982913774606,-1.304323721477877,bajo
0.1430293951924131,-1.19494674598479,medio
3.293487017449733,0.9287234113192294,medio
-1.937847825572824,-1.6829560077048935,medio
-1.862606180373,-1.7132213828912668,alto
0.8437511166270351,0.9039649710192094,medio
0.927175844262194,-1.1263846374466562,alto
0.927175844262194,-1.1263846374466562,alto
2.686619028726026,0.6617715848098711,alto
0.4711342597040842,-1.6051990095295696,alto
-1.4952811823982497,0.4497110164393527,bajo
-1.689311951324763,0.616677193829859,medio
-2.381749302195289,-0.5360458852002952,alto
-0.0817241860353146,0.413733225399037,medio
3.4465933517743617,-0.980597501914366,alto
-1.216940523435071,-1.6487377056899926,medio
0.4711342597040842,-1.6051990095295696,alto
2.628674838549873,0.5769425088784002,medio
0.42487612131682,0.5333795844430165,medio
3.068339346262095,0.5143083834902903,alto
-2.562342779899049,1.0343290024305485,bajo
0.470142444378392,1.099004147253742,bajo
2.927425665354627,0.5140308464508403,medio
-0.2467715240847957,0.5915067495797406,medio
-1.4420889031699222,0.2838956441329268,bajo
-0.1305700927611001,1.126162367521344,medio
3.7967527203483455,0.0943104120835032,medio
-1.8171783094808944,-0.143447487339278,medio
-1.491200539116725,0.1682810858654445,medio
0.495882284081191,-0.8210657602968447,medio
0.927175844262194,-1.1263846374466562,medio
0.927175844262194,-1.1263846374466562,medio
5.1369157283308935,-1.6183467766451445,alto
0.927175844262194,-1.1263846374466562,medio
0.927175844262194,-1.1263846374466562,medio
0.927175844262194,-1.1263846374466562,medio
-1.5049766623556682,-1.0297295430480944,bajo
-1.910050694363988,0.5654669087079668,alto
-2.5182231413969185,0.3715005217417829,medio
-2.5256670520548803,0.4231718751793785,medio
-2.610971224414811,-1.67070571566432,medio
-2.194242026075221,-0.51730981600643,alto
-2.0829635033215843,-0.3244513807469892,alto
3.000657411450692,0.4270378296623087,medio
-2.583840048270549,0.4392063038860743,alto
-1.7977862790504375,0.5413829583693277,alto
-1.3613697694363036,0.5171310260458,alto
-2.631983704308662,-0.3865340625997504,medio
-2.600654783015761,1.1892972900969547,bajo
-1.2172595351367257,-1.5314599857620068,medio
-2.199684759740482,1.5952774401788148,bajo
-1.8132008855514168,0.9270119023522252,bajo
-1.1904473284224195,0.6396332674316841,bajo
-1.595184495798107,0.9484733483098317,bajo
-1.8809578615816505,0.2763496678618525,medio
-1.5814453554975565,0.1840830158474265,bajo
-0.886171698157928,-0.0697505119611383,alto
-2.093807843728152,0.2605935833356712,medio
-1.9444048262003744,0.9580259065614696,bajo
-1.7463808708415491,0.5203132457250907,medio
-1.677080988531484,0.6186038173148556,medio
-1.633336168003103,0.4967435041984091,alto
-1.5513506435707347,0.761039023639339,medio
-1.6263626128882127,-2.1666748481367826,medio
-1.6002404156090535,0.6458118768775443,bajo
-1.5969006974385953,0.6848392973005001,medio
-1.4471151798606945,0.2208384410491423,medio
-1.3780107425801833,0.6575128296350978,medio
-1.1824844469305582,0.7471641233438941,alto
-1.349860824798416,0.9234181235848402,bajo
-1.43417492100502,1.488624428654599,bajo
-1.8264899719924896,1.515620749160394,bajo
-1.0092214933913493,-0.8694630627972408,bajo
-0.2648826372141505,0.0126521868807827,alto
-0.3716266475600314,0.5192672866086248,alto
-2.199950053700986,1.2648484466153984,bajo
-0.7938137375635235,-1.69760253446999,bajo
-1.2121810816775898,-1.5933561152229376,medio
-0.9867161513512032,-1.8704036760998068,bajo
-2.050811478739674,-1.089870052183386,alto
-1.747828519366664,-2.181968614177104,medio
-1.9802503359522408,-0.6981746687826246,medio
-1.5546042272824516,-1.719391779629718,medio
-0.07000082329798,0.7986837337607325,medio
-0.2735278270875975,-1.5918938644099712,medio
1.9343581193198316,-1.559852892251134,bajo
2.23347778163764,-1.9726321071491968,alto
3.00227851949416,-0.5929888073433844,alto
0.1526505301658724,0.3729217454299576,medio
0.615759973992059,-0.5832190613861864,alto
0.5676425951685438,-0.0070399911252683,medio
1.1115942407604011,-0.2007938793283896,alto
0.0628529127040933,-1.1717490266761514,bajo
1.179949570899409,-1.1291714421001824,alto
-0.9282679684786704,-1.3474570934683754,medio
0.2371574480314749,-1.406510124452668,medio
0.0668551313309132,-1.1240277316624068,medio
2.033827381497692,-1.6530811862864478,alto
-0.1071307816448948,-0.9087928062925416,alto
0.2038101974632016,0.1935987871966686,bajo
5.033846796385316,0.4673366279768717,alto
0.2796591124527526,-2.16788930655152,alto
0.3264570631859873,-1.8121036921780087,medio
0.4283574230457384,0.8664757503522218,medio
0.8829053275553752,0.3152421207599329,bajo
0.3022256889818526,0.6477564844153024,medio
-0.4363313328955912,0.8071508298562177,medio
0.3895077819836667,-0.2132396528946978,medio
-0.2500598812676738,-0.795363010299656,medio
0.2282518156367033,-0.6415338860496765,medio
-0.3233605544332388,0.6011297617245526,medio
0.3895077819836667,-0.2132396528946978,medio
-0.0236209723368312,0.4311768627396111,medio
3.1704868784707743,0.1073843725099285,bajo
-0.0377488208770177,0.0225343128086882,medio
-0.2394403528226128,-0.0152039292238397,medio
1.0839997390020708,-1.46615345462043,medio
-0.4837123596891637,0.133639208173624,medio
0.0810802210190733,-0.5489966303973438,medio
1.3379288272035952,0.90932772378796,bajo
3.18801262820919,1.2985983383299706,bajo
3.3635770684580084,0.6371925646127795,medio
5.576920321531385,-2.142555478041324,alto
4.463954944098161,0.0806858773786263,medio
2.0647845127634747,0.3403070211511314,medio
4.161011240727158,0.1160960385213261,alto
1.6236821524624638,-1.3519527679562784,alto
2.760770251662879,-1.134067908589318,medio
2.51365536571135,0.98373924949979,bajo
4.33739849104171,0.650623031177489,medio
1.1181347248831313,1.635986463530402,bajo
3.6899882671584496,0.8248959308831509,medio
3.467680510389592,0.7875383899192724,medio
2.4724144439932303,0.882769449972012,bajo
1.9835540337967397,0.3250041343058628,medio
3.005553557213944,0.2436128481928463,bajo
3.8189907980335103,-0.1110559228061007,alto
4.528512774819189,-1.3325345364785022,medio
4.867234637093648,-1.7036764216203486,alto
1.840916757945647,-1.5772717572291244,medio
0.8202188159921927,-1.2158403610193451,alto
1.7477793716460026,-1.2889569495915258,bajo
4.973310329729973,-0.8283621645064866,medio
1.2052763882908129,-1.4581107552504724,bajo
5.876823000545045,0.0817977999976062,medio
-2.168841870538961,2.279685932867688,bajo
2.626114992996896,1.6372939426861728,medio
-0.1939028763521545,1.5754582649264075,alto
-1.7351172292274155,0.9927241361716956,medio
0.4267482771112224,1.0733236332119815,bajo
0.2432834540393015,-1.551699755066699,alto
0.0203766574077133,0.3822374931107331,medio
-1.129849712251558,-0.4036959742625884,medio
-1.129849712251558,-0.4036959742625884,medio
5.142292299497488,2.023413522655845,bajo
1.216445094107085,0.0246336976604677,medio
-0.1995112762618179,-0.5869528405194903,medio
0.6595912693683831,-1.894859692805912,alto
0.825777661460493,1.0007075942766153,bajo
-0.1210186528734755,1.0690419933929105,medio
1.1485247013056756,1.5157219578011398,medio
1.1485247013056756,1.5157219578011398,medio
5.04998033260633,1.0407770305458894,medio
-0.2334822210859779,1.0767679805667112,medio
0.8102162113431717,0.1565169592264453,medio
2.5852665304839206,0.3866969049931871,medio
-0.9094506791574124,0.1518159677106537,medio
0.6126220783007762,-0.9303792237787964,medio
0.0584364611812872,-0.789808945792416,medio
0.4274470717933127,-1.7583570316908088,alto
-0.5386300494709372,0.4938940274009452,medio
0.4465023034890443,1.6457156382975628,medio
-0.3337881776168879,1.726774839353498,medio
-0.0075062758885785,-0.2533554666139008,medio
-1.694629357671055,-0.5887026300890791,medio
2.2054772061226884,-1.2174119928052145,bajo
3.985825672198329,1.312245270645177,medio
3.0054469157353045,1.3591900781218296,bajo
4.818652257187876,-0.9495151043789776,medio
-1.706760236850677,0.8744503050980604,medio
-2.603975383263757,0.8326222195552894,medio
-1.6183416534533346,1.0826797491402624,bajo
-2.603975383263757,0.8326222195552894,medio
-1.4556425945752722,1.0319587649388042,bajo
1.0429497801731684,1.4721491197698378,bajo
0.0995491227195471,1.074120495839991,medio
-0.1194121325736989,1.1352476423434497,medio
-1.6922812053060077,1.3537067787552457,bajo
-2.232764915923785,1.173711358617375,medio
-1.423649473279355,0.1342121546197166,medio
-2.116291349700275,0.3872552026969892,medio
0.2714669299631312,0.7578768904590549,bajo
-1.4776259299022931,0.3302755684424194,bajo
-0.0084777461793064,0.6174427891718653,bajo
-1.357294185200333,0.3893458726135499,bajo
3.655911569844443,0.6048995581773683,bajo
-2.455529121918367,0.4840588242826176,medio
-0.7727543565546888,-2.2368775736866566,bajo
-2.13782369375934,-1.5548186282230043,medio
-1.85916277117142,-1.971317444143564,medio
2.096118299201414,-1.4570990582505794,medio
-1.7896808856698827,-2.185578446405549,medio
0.0334181164853938,-1.8780909217942576,alto
-1.6847334618060228,-1.7435875363763609,alto
0.104888477770819,1.122620717076266,bajo
0.2987718041741009,0.9493386979502928,alto
-0.0506620984864677,0.7749327529686507,medio
-2.59130791842378,0.4325246256166595,alto
-1.6120797655658927,0.258512666869454,medio
-0.1047395878810176,0.6833022710993726,medio
-0.9539575667865392,0.9093326781693172,bajo
-1.623608474371547,0.4588815920559542,medio
0.0857629128006392,0.9594305725064274,medio
-1.7243275694363562,0.6740354921865431,medio
4.765589707901037,0.6698196564068535,medio
-0.8190465163573174,0.4804262673405876,medio
-1.1038540653219824,1.381830155211212,medio
-2.6033667130096405,0.4268440794212347,alto
-1.3416233321197613,-1.5465997403324252,medio
0.4483466096917226,-1.3256751609576125,medio
-0.4459999359026667,-0.1087283292080406,medio
-2.2172106534368803,-0.3503578098747096,medio
-1.030862455237768,-0.6465240230702135,medio
